ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2013	01-JUN-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT DIPHACINONE TREATRED GRAIN (0.01%)	18	DIPHACINONE	.0018			
NO	2013	01-NOV-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN  2.00 FOR BROADCAST ONLY	100	ZINC PHOSPHIDE	2			
NO	2013	01-APR-13	FRESNO	10	RIGHTS OF WAY	RODENT BAIT ZINC PHOSPHIDE TREATED GRAIN (2.00%)	136	ZINC PHOSPHIDE	2.72			
NO	2013	01-SEP-13	FRESNO	10	RIGHTS OF WAY	ZP RODENT BAIT AG	100	ZINC PHOSPHIDE	2			
NO	2013	01-OCT-13	FRESNO	10	RIGHTS OF WAY	ZP RODENT BAIT AG	100	ZINC PHOSPHIDE	2			
NO	2013	01-MAY-13	FRESNO	10	RIGHTS OF WAY	ZP RODENT OAT BAIT AG	840	ZINC PHOSPHIDE	16.8			
NO	2013	01-MAR-13	FRESNO	10	SOIL APPLICATION, PREPLANT-OUTDOOR (SEEDBEDS,ETC.)	RODENT BAIT DIPHACINONE TREATED GRAIN (0.01%)	3	DIPHACINONE	.0003	.5	A	
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	6.5625	BROMADIOLONE	.000328125			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.6875	BROMADIOLONE	.000184375			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	6.9375	BROMADIOLONE	.000346875			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.25	BROMADIOLONE	.0002625			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	3.75	BROMADIOLONE	.0001875			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.5	BROMADIOLONE	.000225			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	4.8125	BROMADIOLONE	.000240625			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	10.875	BROMADIOLONE	.00054375			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.3125	BROMADIOLONE	.000265625			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	5.875	BROMADIOLONE	.00029375			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE	2.8125	BROMADIOLONE	.000140625			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.2046	BROMADIOLONE	.00011023			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.375	BROMADIOLONE	.00011875			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.485	BROMADIOLONE	.00007425			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.155	BROMADIOLONE	.00005775			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.2	BROMADIOLONE	.00011			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.815	BROMADIOLONE	.00009075			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.022	BROMADIOLONE	.0000011			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.035	BROMADIOLONE	.00010175			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	6.3125	BROMADIOLONE	.000315625			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.5625	BROMADIOLONE	.000028125			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.3125	BROMADIOLONE	.000015625			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.65	BROMADIOLONE	.0000825			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.2019	BROMADIOLONE	.000060095			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.99	BROMADIOLONE	.0000495			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.99	BROMADIOLONE	.0000495			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.33	BROMADIOLONE	.0000165			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.3125	BROMADIOLONE	.000115625			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.99	BROMADIOLONE	.0000495			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0132	BROMADIOLONE	.00000066			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	1.155	BROMADIOLONE	.00005775			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.011	BROMADIOLONE	.00000055			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0243	BROMADIOLONE	.000001215			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.125	BROMADIOLONE	.00010625			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	.0066	BROMADIOLONE	.00000033			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	3.125	BROMADIOLONE	.00015625			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE PLACE PAC	2.2046	BROMADIOLONE	.00011023			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1	BROMADIOLONE	.00005			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.9375	BROMADIOLONE	.000196875			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.4375	BROMADIOLONE	.000071875			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.6875	BROMADIOLONE	.000034375			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	3.5	BROMADIOLONE	.000175			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1	BROMADIOLONE	.00005			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.4375	BROMADIOLONE	.000021875			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.25	BROMADIOLONE	.0000625			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	4	BROMADIOLONE	.0002			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.125	BROMADIOLONE	.00000625			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.3438	BROMADIOLONE	.00006719			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	1.75	BROMADIOLONE	.0000875			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.625	BROMADIOLONE	.00003125			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.0938	BROMADIOLONE	.00000469			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.9375	BROMADIOLONE	.000046875			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.5625	BROMADIOLONE	.000028125			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	7.0625	BROMADIOLONE	.000353125			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.75	BROMADIOLONE	.0000375			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	CONTRAC RODENTICIDE READY-TO-USE PLACE PAC	.125	BROMADIOLONE	.00000625			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	18.125	DIPHACINONE	.00090625			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	4.375	DIPHACINONE	.00021875			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.875	DIPHACINONE	.00004375			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	5	DIPHACINONE	.00025			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3	DIPHACINONE	.00015			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	5	DIPHACINONE	.00025			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	20.125	DIPHACINONE	.00100625			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.125	DIPHACINONE	.00000625			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	4.25	DIPHACINONE	.0002125			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	20.125	DIPHACINONE	.00100625			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.875	DIPHACINONE	.00014375			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.625	DIPHACINONE	.00013125			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	77.25	DIPHACINONE	.0038625			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.125	DIPHACINONE	.00000625			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	16.5	DIPHACINONE	.000825			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.75	DIPHACINONE	.0000875			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.5	DIPHACINONE	.000075			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.375	DIPHACINONE	.00001875			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	96.75	DIPHACINONE	.0048375			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	4	DIPHACINONE	.0002			
NO	2013	01-DEC-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2013	01-JAN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	18.5	DIPHACINONE	.000925			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-MAR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.75	DIPHACINONE	.0000875			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2013	01-APR-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.625	DIPHACINONE	.00008125			
NO	2013	01-MAY-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3	DIPHACINONE	.00015			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.875	DIPHACINONE	.00004375			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	103.25	DIPHACINONE	.0051625			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.125	DIPHACINONE	.00000625			
NO	2013	01-JUN-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	5.375	DIPHACINONE	.00026875			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	82.25	DIPHACINONE	.0041125			
NO	2013	01-JUL-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-AUG-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.25	DIPHACINONE	.0001125			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.25	DIPHACINONE	.0001125			
NO	2013	01-SEP-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.125	DIPHACINONE	.00015625			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3	DIPHACINONE	.00015			
NO	2013	01-OCT-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.4375	DIPHACINONE	.000021875			
NO	2013	01-NOV-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.125	DIPHACINONE	.00000625			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
NO	2013	01-FEB-13	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	105	DIPHACINONE	.00525			
